8 54.8813 54.8813 106.451 106.451
19 44.8672 44.8672 96.4372 96.4372
29 26.6375 26.6375 78.2075 78.2075
159 26.3998 26.3998 77.9698 77.9698
246 11.958 11.958 63.528 63.528
50050 912630 11.958 912682 63.528
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.2217 82.2217 121.652 121.652
2 79.3932 79.3932 118.823 118.823
3 69.2733 69.2733 108.703 108.703
6 69.0162 69.0162 108.446 108.446
10 59.1105 59.1105 98.5405 98.5405
13 57.4099 57.4099 96.8399 96.8399
31 56.1684 56.1684 95.5984 95.5984
37 25.1736 25.1736 64.6036 64.6036
107 15.5491 15.5491 54.9791 54.9791
305 8.7703 8.7703 48.2003 48.2003
1518 7.52687 7.52687 46.9569 46.9569
50050 679156 7.52687 679195 46.9569
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.7218 67.7218 200.012 200.012
14 54.1412 54.1412 186.431 186.431
17 26.6863 26.6863 158.976 158.976
202 23.3768 23.3768 155.667 155.667
346 2.14469 2.14469 134.435 134.435
50050 802750 2.14469 802883 134.435
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.5631 81.5631 32.8531 32.8531
3 45.5248 45.5248 -3.18523 -3.18523
26 32.1871 32.1871 -16.5229 -16.5229
131 30.5056 30.5056 -18.2044 -18.2044
218 22.3159 22.3159 -26.3941 -26.3941
50050 770882 22.3159 770833 -26.3941
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.294 78.294 49.964 49.964
3 66.6121 66.6121 38.2821 38.2821
4 65.9079 65.9079 37.5779 37.5779
13 56.0644 56.0644 27.7344 27.7344
33 41.5119 41.5119 13.1819 13.1819
119 19.6271 19.6271 -8.70287 -8.70287
123 14.2153 14.2153 -14.1147 -14.1147
140 8.55916 8.55916 -19.7708 -19.7708
141 5.30188 5.30188 -23.0281 -23.0281
982 4.20431 4.20431 -24.1257 -24.1257
1239 1.90288 1.90288 -26.4271 -26.4271
50050 775575 1.90288 775547 -26.4271
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.2015 78.2015 -73.4085 -73.4085
2 77.1399 77.1399 -74.4701 -74.4701
3 68.3561 68.3561 -83.2539 -83.2539
5 46.5569 46.5569 -105.053 -105.053
13 8.28485 8.28485 -143.325 -143.325
125 3.09574 3.09574 -148.514 -148.514
314 2.51009 2.51009 -149.1 -149.1
746 0.280968 0.280968 -151.329 -151.329
50050 659243 0.280968 659092 -151.329
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.6614 68.6614 -38.3286 -38.3286
4 60.7888 60.7888 -46.2012 -46.2012
5 59.1915 59.1915 -47.7985 -47.7985
13 32.7049 32.7049 -74.2851 -74.2851
31 31.0868 31.0868 -75.9032 -75.9032
37 2.75356 2.75356 -104.236 -104.236
50050 763235 2.75356 763128 -104.236
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.4164 74.4164 174.446 174.446
3 52.8576 52.8576 152.888 152.888
26 35.5168 35.5168 135.547 135.547
143 19.9971 19.9971 120.027 120.027
276 10.384 10.384 110.414 110.414
353 2.62199 2.62199 102.652 102.652
50050 706212 2.62199 706312 102.652
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.214 41.214 -237.676 -237.676
10 35.9913 35.9913 -242.899 -242.899
25 17.8388 17.8388 -261.051 -261.051
248 12.5172 12.5172 -266.373 -266.373
50050 749601 12.5172 749323 -266.373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.16 72.16 586.38 586.38
2 25.2798 25.2798 539.5 539.5
269 19.7963 19.7963 534.016 534.016
321 19.2078 19.2078 533.428 533.428
550 10.7883 10.7883 525.008 525.008
761 9.23738 9.23738 523.457 523.457
774 0.51625 0.51625 514.736 514.736
50050 781555 0.51625 782069 514.736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0806 85.0806 694.961 694.961
2 74.5293 74.5293 684.409 684.409
5 70.6185 70.6185 680.498 680.498
6 56.1196 56.1196 666 666
102 49.0191 49.0191 658.899 658.899
113 35.6481 35.6481 645.528 645.528
140 30.0377 30.0377 639.918 639.918
231 29.2631 29.2631 639.143 639.143
442 8.80149 8.80149 618.681 618.681
50050 755126 8.80149 755736 618.681
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.495 81.495 203.955 203.955
4 79.3917 79.3917 201.852 201.852
5 77.3708 77.3708 199.831 199.831
7 67.268 67.268 189.728 189.728
8 45.9449 45.9449 168.405 168.405
12 4.78833 4.78833 127.248 127.248
50050 848545 4.78833 848667 127.248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.1502 77.1502 64.2002 64.2002
3 65.5638 65.5638 52.6138 52.6138
6 57.7983 57.7983 44.8483 44.8483
11 50.4191 50.4191 37.4691 37.4691
43 47.3722 47.3722 34.4222 34.4222
106 29.1976 29.1976 16.2476 16.2476
162 25.9044 25.9044 12.9544 12.9544
312 24.9115 24.9115 11.9615 11.9615
328 20.901 20.901 7.95096 7.95096
426 18.9057 18.9057 5.95574 5.95574
682 16.5783 16.5783 3.62827 3.62827
683 16.1522 16.1522 3.20219 3.20219
730 10.1734 10.1734 -2.77663 -2.77663
838 7.76467 7.76467 -5.18533 -5.18533
50050 762980 7.76467 762967 -5.18533
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2278 85.2278 17.9578 17.9578
2 69.5827 69.5827 2.31266 2.31266
5 51.5979 51.5979 -15.6721 -15.6721
23 27.0042 27.0042 -40.2658 -40.2658
31 17.5716 17.5716 -49.6984 -49.6984
678 8.38282 8.38282 -58.8872 -58.8872
829 6.99637 6.99637 -60.2736 -60.2736
50050 764938 6.99637 764870 -60.2736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.8266 82.8266 82.0366 82.0366
2 72.5738 72.5738 71.7838 71.7838
9 71.5218 71.5218 70.7318 70.7318
11 70.2092 70.2092 69.4192 69.4192
14 69.6411 69.6411 68.8511 68.8511
16 64.3732 64.3732 63.5832 63.5832
18 45.3802 45.3802 44.5902 44.5902
46 12.897 12.897 12.107 12.107
392 5.73228 5.73228 4.94228 4.94228
50050 792212 5.73228 792211 4.94228
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.8428 63.8428 108.013 108.013
13 51.5676 51.5676 95.7376 95.7376
21 42.6776 42.6776 86.8476 86.8476
24 35.0765 35.0765 79.2465 79.2465
108 28.5134 28.5134 72.6834 72.6834
155 6.65806 6.65806 50.8281 50.8281
379 3.83723 3.83723 48.0072 48.0072
1338 0.564841 0.564841 44.7348 44.7348
50050 755125 0.564841 755169 44.7348
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.2707 66.2707 115.131 115.131
5 37.233 37.233 86.093 86.093
48 7.52371 7.52371 56.3837 56.3837
318 5.07091 5.07091 53.9309 53.9309
50050 748873 5.07091 748922 53.9309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.1907 49.1907 14.7707 14.7707
6 29.5642 29.5642 -4.85578 -4.85578
155 15.6253 15.6253 -18.7947 -18.7947
288 6.63436 6.63436 -27.7856 -27.7856
50050 709564 6.63436 709529 -27.7856
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.267 70.267 -67.663 -67.663
2 47.2085 47.2085 -90.7215 -90.7215
101 44.806 44.806 -93.124 -93.124
160 35.9875 35.9875 -101.943 -101.943
176 35.5463 35.5463 -102.384 -102.384
184 18.0247 18.0247 -119.905 -119.905
329 9.73389 9.73389 -128.196 -128.196
50050 852181 9.73389 852043 -128.196
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.7107 69.7107 1069.71 1069.71
2 58.6258 58.6258 1058.63 1058.63
25 57.7801 57.7801 1057.78 1057.78
41 6.58154 6.58154 1006.58 1006.58
258 5.86627 5.86627 1005.87 1005.87
50050 721216 5.86627 722216 1005.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.118 48.118 65.968 65.968
11 37.8034 37.8034 55.6534 55.6534
101 27.1325 27.1325 44.9825 44.9825
168 26.2217 26.2217 44.0717 44.0717
246 21.3886 21.3886 39.2386 39.2386
273 14.6186 14.6186 32.4686 32.4686
1175 14.1002 14.1002 31.9502 31.9502
50050 756549 14.1002 756567 31.9502
