"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
6 5997.15 5997.15 6338.14 6338.14
25 572.09 572.09 913.08 913.08
119 4.91063 4.91063 345.901 345.901
139 3.32578 3.32578 344.316 344.316
524 3.20136 3.20136 344.191 344.191
781 3.03403 3.03403 344.024 344.024
850 3907.12 3.03403 4248.11 344.024
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38026.7 38026.7 38087.2 38087.2
2 28709.6 28709.6 28770.2 28770.2
4 556.576 556.576 617.086 617.086
109 218.563 218.563 279.073 279.073
118 4.34521 4.34521 64.8552 64.8552
145 2.76487 2.76487 63.2749 63.2749
850 14486.1 2.76487 14546.6 63.2749
